pairs,labels
query optimization in compressed database systemsz chen  j gehrke  f kornsigmod conference2001 [SEP] semantic query optimization in datalog programsay levy  y sagiv,0
treasurer 's message2001 [SEP] treasurer 's reportj bergacm sigmod record 1981.0,0
selectivity estimation for spatio-temporal queries to moving objectsy choi  c chungsigmod conference2002 [SEP] selectivity estimationinspatial databasess acharya  v poosala  s ramaswamyproc . acm sigmod ,0
converting relational to object-oriented databasesj fongsigmod record1997 [SEP] a dynamic model for conceptual clustering in object-oriented databasesq li  j smithproc . of vldb ,0
fine-grained sharing in a page server oodbmsm carey  m franklin  m zaharioudakissigmod conference1994 [SEP] adaptive  fine-grained sharing in a client-server oodbms : a callback-based approachm zaharioudakis  mj carey  mj franklinacm transactions on database systems 1997.0,0
scalable parallel data mining for association rulese han  g karypis  v kumarsigmod conference1997 [SEP] fast algorithms for mining association rules in databasesr agrawal  r srikantthe 20th int &#39; l conf . on vldb  chile ,0
domino : databases for moving objects trackingo wolfson  a sistla  b xu  j zhou  s chamberlainsigmod conference1999 [SEP] managing uncertainty in moving objects databaseso wolfsonacm transactions on database systems ( tods ) ,0
integrating reliable memory in databasesw ng  p chenvldb1997 [SEP] integrity checking in deductive databasesa olivproceedings of the seventeenth vldb,0
temporal aggregation in active database rulesi motakis  c zaniolosigmod conference1997 [SEP] a dynamic approach to termination analysis for active database rulesj bailey  a poulovassilis  p newson,0
analyzing energy behavior of spatial access methods for memory-resident datan an  a sivasubramaniam  n vijaykrishnan  m kandemir  m irwin  s gurumurthivldb2001 [SEP] analyzing energy behaviorofspatialaccessmethodsformemory-residentdatan an  a sivasubramaniam  n vijaykrishnan  mtthe vldb journal ,1
temporal database system implementationsm bіhlensigmod record1995 [SEP] ohlen . temporal database system implementationsb mhacm sigmod record ,0
editor 's notesl liusigmod record2002 [SEP] editor 's noteswmk trochimnew directions for program evaluation ,0
the wasa2 object-oriented workflow management systemg vossen  m weskesigmod conference1999 [SEP] a dynamic workflow management system used in designg fakas  b karakostasinformation & software technology ,0
declarative updates of relational databasesw chenacm trans . database syst .1995 [SEP] self-descriptive relational data baser hotaka  m tsubaki,0
selectivity estimation in spatial databasess acharya  v poosala  s ramaswamysigmod conference1999 [SEP] distance browsing in spatial databasest sellis  n roussopoulosacm transactions on database systems ( tods ) ,0
beyond market baskets : generalizing association rules to correlationss brin  r motwani  c silversteinsigmod conference1997 [SEP] beyond market basket : generaliing association rules to correlationss brin  r motwani  c silversteinproceedings of the 1997 acm-sigmod conference on management,1
guest editor 's introduction1998 [SEP] guest editor 's introduction : the nonprofit mission and its financingba weisbrodjournal of policy analysis and management ,0
tail recursion elimination in deductive databasesk rossacm trans . database syst .1996 [SEP] duplicates and aggregates in deductive databasesis muiviick  h pirahesh  r ramakrishnanproceedings of the 16th international vldb con & ence ( brisbane & hellip ; ,0
searching in metric spaces with user-defined and approximate distancesp ciaccia  m patellaacm trans . database syst .2002 [SEP] searching in metric spaces with user-defined and approximate distancesp ciaccia  m patellaacm transactions on database systems 2002.0,1
continuous queries over data streamss babu  j widomsigmod record2001 [SEP] processing complex aggregate queries over data streamsa dobra  mn garofalakis  j gehrke  r rastogisigmod conference 2002.0,0
watermarking relational databasesr agrawal  j kiernanvldb2002 [SEP] answermg queries m relational databasesmm ad ` atn  n spyratosproc a cm sigmod int conference on management of data  san,0
index configuration in object-oriented databasese bertinovldb j.1994 [SEP] operations and queries in object-oriented databases supporting complex objectsn bhalla  s balasundaraminformation and software technology 1993.0,0
dbxplorer : enabling keyword search over relational databasess agrawal  s chaudhuri  g dassigmod conference2002 [SEP] banks : browsing and keyword searching in relational databasesb aditya  g bhalotia  s chakrabarti  a hulgeri  cvldb 2002.0,0
sleepers and workaholics : caching strategies in mobile environmentsd barbarс  t imielinskisigmod conference1994 [SEP] sleepers and workoholics-cache invalidation strategies for mobile and wireless environmentsd barbara  t imielinskiacm sigmod ,0
a scalable algorithm for answering queries using viewsr pottinger  a levyvldb2000 [SEP] answering queries using views : a surveyyh alonthe international journal on very large data,0
on the costs of multilingualism in database systemsa kumaran  j haritsavldb2003 [SEP] special issue in multidatabase systemsa shethacm sigmod record ,0
unisql/x unified relational and object-oriented database systemw kimsigmod conference1994 [SEP] the formalisation of rock & roll : a deductive object-oriented database systemaaa fernandes  ml barja  nw paton  mh williamsinformation and software technology 1997.0,0
the araneus web-base management systemg mecca  p atzeni  a masci  p merialdo  g sindonisigmod conference1998 [SEP] the piazza peer data management systemay halevy  zg ives  j madhavan  p mork  d suciu  iieee transactions on knowledge and data engineering 2004.0,0
on the costs of multilingualism in database systemsa kumaran  j haritsavldb2003 [SEP] a theory of global concurrency control in multidatabase systemsa zhang  ak elmagarmidthe vldb journal the international journal on very large & hellip ; 1993.0,0
adaptive parallel aggregation algorithmsa shatdal  j naughtonsigmod conference1995 [SEP] adaptive reduction parallelizationh yu  l rauchwergerproc . 14th acm intl. conf . on supercomputing ,0
a graphical query language for mobile information systemsy changsigmod record2003 [SEP] language features for flexible handling of exceptions in information systemsa borgidaacm transactions on database systems 1985.0,0
anatomy of a native xml base management systemt fiebig  s helmer  c kanne  g moerkotte  j neumann  r schiele  t westmannvldb j.2002 [SEP] extensible database management systemsmj carey  lm haassigmod record 1990.0,0
estimating the selectivity of spatial queries using the ` correlation ' fractal dimensiona belussi  c faloutsosvldb1995 [SEP] estimating the selectivity of spatial queries using the â ?? correlationâ ??fc belussiaproc . 21st international conference on very large data bases & hellip ; ,1
xmill : an efficient compressor for xml datah liefke  d suciusigmod conference2000 [SEP] an efficient compressor for xml datah liefke  ds xmillproceedings of the 2000 acm sigmod conference on management & hellip ; ,1
online query processing2001 [SEP] multiple query processingtk sellisacm transactions on database systems ,0
discovering web services : an overviewv dralukvldb2001 [SEP] discovery web services : an overviewv dralukapers p. proc of international conf vldb 2001.0,1
incremental clustering for mining in a data warehousing environmentm ester  h kriegel  j sander  m wimmer  x xuvldb1998 [SEP] incremental generalization for mining in a data warehousing environmentm ester  r wittmann,0
rp * : a family of order preserving scalable distributed data structuresw litwin  m neimat  d schneidervldb1994 [SEP] lh * s : a high-availability and high-security scalable distributed data structurew litwin  ma neimat,0
query unnesting in object-oriented databasesl fegarassigmod conference1998 [SEP] programming versus databases in the object-oriented paradigms demurjianinformation and software technology 1993.0,0
curio : a novel solution for efficient storage and indexing in data warehousesa datta  k ramamritham  h thomasvldb1999 [SEP] cmvf : a novel dimension reduction scheme for efficient indexing in a large image databasej shen  ahh ngu  j shepherd  dq huynh  qz shengsigmod conference 2003.0,0
optimization of queries with user-defined predicatess chaudhuri  k shimvldb1996 [SEP] on the minimization of xpath queriess flesca  f furfaro  e masciariproceedings of the international conference on very large & hellip ; 2003.0,0
repositories and object oriented databasesp bernsteinsigmod record1998 [SEP] oz + : an object-oriented database systemsp weiser  fh lochovskyacm press frontier series 1989.0,0
reminiscences on influential papers2003 [SEP] reminiscences on influential paperska rosssigmod2002.0,0
knowledge discovery in data warehousest palpanassigmod record2000 [SEP] knowledge discovery in databases : techniken und anwendungenm ester  j sander2000.0,0
accessing a relational database through an object-oriented database interfacej orenstein  d kambervldb1995 [SEP] acyclic query processing in object-oriented databases .acms anthology,0
object-oriented  rapid application development in a pc database environmentf teamsigmod conference1995 [SEP] component based gis application developmentd tepovich  d anderson  m ledbetter& hellip ;  am/fm international conference xix  seattle  washington  & hellip ; ,0
acm multimedia '94 conference workshop on multimedia database management systemsp berra  k nwosu  b thuraisinghamsigmod record1995 [SEP] open object database management systemsja blakeleyproceedings of the 1994 acm sigmod international conference & hellip ; 1994.0,0
